5.568448e+002;1.968950e-001
5.573270e+002;1.950373e-001
5.578091e+002;1.926255e-001
5.582912e+002;1.896522e-001
5.587733e+002;1.863408e-001
5.592554e+002;1.830467e-001
5.597375e+002;1.800794e-001
5.602197e+002;1.775966e-001
5.607018e+002;1.755456e-001
5.611839e+002;1.737363e-001
5.616660e+002;1.719428e-001
5.621481e+002;1.700359e-001
5.626302e+002;1.680212e-001
5.631124e+002;1.660011e-001
5.635945e+002;1.640747e-001
5.640766e+002;1.622640e-001
5.645587e+002;1.604996e-001
5.650408e+002;1.586802e-001
5.655229e+002;1.567723e-001
5.660051e+002;1.548854e-001
5.664872e+002;1.532636e-001
5.669693e+002;1.522146e-001
5.674514e+002;1.519915e-001
5.679335e+002;1.526745e-001
5.684156e+002;1.541514e-001
5.688978e+002;1.561486e-001
5.693799e+002;1.583672e-001
5.698620e+002;1.605727e-001
5.703441e+002;1.626854e-001
5.708262e+002;1.647592e-001
5.713083e+002;1.669027e-001
5.717905e+002;1.691810e-001
5.722726e+002;1.715728e-001
5.727547e+002;1.739880e-001
5.732368e+002;1.763467e-001
5.737189e+002;1.786560e-001
5.742010e+002;1.810349e-001
5.746832e+002;1.836606e-001
5.751653e+002;1.866550e-001
5.756474e+002;1.899845e-001
5.761295e+002;1.934120e-001
5.766116e+002;1.965730e-001
5.770938e+002;1.990952e-001
5.775759e+002;2.007804e-001
5.780580e+002;2.016605e-001
5.785401e+002;2.019509e-001
5.790222e+002;2.019160e-001
5.795043e+002;2.017514e-001
5.799865e+002;2.015288e-001
5.804686e+002;2.012086e-001
5.809507e+002;2.007141e-001
5.814328e+002;2.000091e-001
5.819149e+002;1.991269e-001
5.823970e+002;1.981305e-001
5.828792e+002;1.970374e-001
5.833613e+002;1.957723e-001
5.838434e+002;1.941677e-001
5.843255e+002;1.920350e-001
5.848076e+002;1.892799e-001
5.852897e+002;1.859668e-001
5.857719e+002;1.823283e-001
5.862540e+002;1.786613e-001
5.867361e+002;1.752418e-001
5.872182e+002;1.722196e-001
